"No.","Time","Source","Destination","Protocol","Identification","Frame length on the wire","Time since previous frame"
"5369","2022-03-11 10:58:42,720236076","192.168.2.10","192.168.2.6","UDP","0xeffc (61436)","252","0.026317501"
"5370","2022-03-11 10:58:42,746937116","192.168.2.10","192.168.2.6","UDP","0xf00c (61452)","252","0.026701040"
"5371","2022-03-11 10:58:42,772882244","192.168.2.10","192.168.2.6","UDP","0xf020 (61472)","253","0.025945128"
"5372","2022-03-11 10:58:42,798921056","192.168.2.10","192.168.2.6","UDP","0xf033 (61491)","251","0.026038812"
"5373","2022-03-11 10:58:42,824951782","192.168.2.10","192.168.2.6","UDP","0xf049 (61513)","248","0.026030726"
"5374","2022-03-11 10:58:42,850867660","192.168.2.10","192.168.2.6","UDP","0xf058 (61528)","251","0.025915878"
"5375","2022-03-11 10:58:42,876845354","192.168.2.10","192.168.2.6","UDP","0xf072 (61554)","251","0.025977694"
"5376","2022-03-11 10:58:42,902973778","192.168.2.10","192.168.2.6","UDP","0xf078 (61560)","249","0.026128424"
"5377","2022-03-11 10:58:42,928832756","192.168.2.10","192.168.2.6","UDP","0xf089 (61577)","251","0.025858978"
"5378","2022-03-11 10:58:42,955022291","192.168.2.10","192.168.2.6","UDP","0xf09d (61597)","252","0.026189535"
"5379","2022-03-11 10:58:42,980933441","192.168.2.10","192.168.2.6","UDP","0xf0a9 (61609)","251","0.025911150"
"5380","2022-03-11 10:58:43,007115879","192.168.2.10","192.168.2.6","UDP","0xf0b5 (61621)","251","0.026182438"
"5381","2022-03-11 10:58:43,033857685","192.168.2.10","192.168.2.6","UDP","0xf0bf (61631)","251","0.026741806"
"5382","2022-03-11 10:58:43,059968177","192.168.2.10","192.168.2.6","UDP","0xf0c2 (61634)","250","0.026110492"
"5383","2022-03-11 10:58:43,086276590","192.168.2.10","192.168.2.6","UDP","0xf0ce (61646)","251","0.026308413"
"5384","2022-03-11 10:58:43,112963249","192.168.2.10","192.168.2.6","UDP","0xf0d5 (61653)","251","0.026686659"
"5385","2022-03-11 10:58:43,138929707","192.168.2.10","192.168.2.6","UDP","0xf0db (61659)","252","0.025966458"
"5386","2022-03-11 10:58:43,165044584","192.168.2.10","192.168.2.6","UDP","0xf0e9 (61673)","254","0.026114877"
"5387","2022-03-11 10:58:43,190949541","192.168.2.10","192.168.2.6","UDP","0xf0f3 (61683)","250","0.025904957"
"5388","2022-03-11 10:58:43,216917693","192.168.2.10","192.168.2.6","UDP","0xf102 (61698)","251","0.025968152"
"5389","2022-03-11 10:58:43,242861259","192.168.2.10","192.168.2.6","UDP","0xf10c (61708)","250","0.025943566"
"5390","2022-03-11 10:58:43,269007803","192.168.2.10","192.168.2.6","UDP","0xf11e (61726)","253","0.026146544"
"5391","2022-03-11 10:58:43,295860402","192.168.2.10","192.168.2.6","UDP","0xf127 (61735)","252","0.026852599"
"5392","2022-03-11 10:58:43,321985334","192.168.2.10","192.168.2.6","UDP","0xf12f (61743)","252","0.026124932"
"5393","2022-03-11 10:58:43,347986566","192.168.2.10","192.168.2.6","UDP","0xf134 (61748)","254","0.026001232"
"5394","2022-03-11 10:58:43,373998864","192.168.2.10","192.168.2.6","UDP","0xf14d (61773)","253","0.026012298"
"5395","2022-03-11 10:58:43,400145273","192.168.2.10","192.168.2.6","UDP","0xf163 (61795)","252","0.026146409"
"5396","2022-03-11 10:58:43,426886142","192.168.2.10","192.168.2.6","UDP","0xf174 (61812)","251","0.026740869"
"5397","2022-03-11 10:58:43,452928287","192.168.2.10","192.168.2.6","UDP","0xf179 (61817)","251","0.026042145"
"5398","2022-03-11 10:58:43,478949765","192.168.2.10","192.168.2.6","UDP","0xf18b (61835)","252","0.026021478"
"5399","2022-03-11 10:58:43,504957229","192.168.2.10","192.168.2.6","UDP","0xf1a3 (61859)","250","0.026007464"
"5400","2022-03-11 10:58:43,530997501","192.168.2.10","192.168.2.6","UDP","0xf1ba (61882)","253","0.026040272"
"5401","2022-03-11 10:58:43,556962966","192.168.2.10","192.168.2.6","UDP","0xf1d1 (61905)","252","0.025965465"
"5402","2022-03-11 10:58:43,582934975","192.168.2.10","192.168.2.6","UDP","0xf1d9 (61913)","252","0.025972009"
"5403","2022-03-11 10:58:43,608987209","192.168.2.10","192.168.2.6","UDP","0xf1ef (61935)","253","0.026052234"
"5404","2022-03-11 10:58:43,635055318","192.168.2.10","192.168.2.6","UDP","0xf203 (61955)","250","0.026068109"
"5405","2022-03-11 10:58:43,661984748","192.168.2.10","192.168.2.6","UDP","0xf208 (61960)","252","0.026929430"
"5406","2022-03-11 10:58:43,687989661","192.168.2.10","192.168.2.6","UDP","0xf21e (61982)","251","0.026004913"
"5407","2022-03-11 10:58:43,713972168","192.168.2.10","192.168.2.6","UDP","0xf221 (61985)","253","0.025982507"
"5408","2022-03-11 10:58:43,740204507","192.168.2.10","192.168.2.6","UDP","0xf236 (62006)","249","0.026232339"
"5409","2022-03-11 10:58:43,766974256","192.168.2.10","192.168.2.6","UDP","0xf23d (62013)","250","0.026769749"
"5410","2022-03-11 10:58:43,792938181","192.168.2.10","192.168.2.6","UDP","0xf254 (62036)","250","0.025963925"
"5411","2022-03-11 10:58:43,819287891","192.168.2.10","192.168.2.6","UDP","0xf268 (62056)","249","0.026349710"
"5412","2022-03-11 10:58:43,846044623","192.168.2.10","192.168.2.6","UDP","0xf26d (62061)","251","0.026756732"
"5413","2022-03-11 10:58:43,872025601","192.168.2.10","192.168.2.6","UDP","0xf276 (62070)","250","0.025980978"
"5414","2022-03-11 10:58:43,897986792","192.168.2.10","192.168.2.6","UDP","0xf279 (62073)","249","0.025961191"
"5415","2022-03-11 10:58:43,924025959","192.168.2.10","192.168.2.6","UDP","0xf291 (62097)","250","0.026039167"
"5416","2022-03-11 10:58:43,949913102","192.168.2.10","192.168.2.6","UDP","0xf2ab (62123)","250","0.025887143"
"5417","2022-03-11 10:58:43,975844949","192.168.2.10","192.168.2.6","UDP","0xf2ba (62138)","252","0.025931847"
"5418","2022-03-11 10:58:44,001897093","192.168.2.10","192.168.2.6","UDP","0xf2c3 (62147)","252","0.026052144"
"5419","2022-03-11 10:58:44,028061775","192.168.2.10","192.168.2.6","UDP","0xf2cc (62156)","250","0.026164682"
"5420","2022-03-11 10:58:44,053838606","192.168.2.10","192.168.2.6","UDP","0xf2d6 (62166)","251","0.025776831"
"5421","2022-03-11 10:58:44,079896444","192.168.2.10","192.168.2.6","UDP","0xf2e3 (62179)","251","0.026057838"
"5422","2022-03-11 10:58:44,105986974","192.168.2.10","192.168.2.6","UDP","0xf2ed (62189)","253","0.026090530"
"5423","2022-03-11 10:58:44,132062871","192.168.2.10","192.168.2.6","UDP","0xf307 (62215)","253","0.026075897"
"5424","2022-03-11 10:58:44,158939577","192.168.2.10","192.168.2.6","UDP","0xf31a (62234)","252","0.026876706"
"5425","2022-03-11 10:58:44,184820722","192.168.2.10","192.168.2.6","UDP","0xf333 (62259)","252","0.025881145"
"5426","2022-03-11 10:58:44,210919332","192.168.2.10","192.168.2.6","UDP","0xf33b (62267)","254","0.026098610"
"5427","2022-03-11 10:58:44,236910494","192.168.2.10","192.168.2.6","UDP","0xf340 (62272)","254","0.025991162"
"5428","2022-03-11 10:58:44,263018627","192.168.2.10","192.168.2.6","UDP","0xf357 (62295)","253","0.026108133"
"5429","2022-03-11 10:58:44,288772176","192.168.2.10","192.168.2.6","UDP","0xf366 (62310)","252","0.025753549"
"5430","2022-03-11 10:58:44,314928081","192.168.2.10","192.168.2.6","UDP","0xf367 (62311)","252","0.026155905"
"5431","2022-03-11 10:58:44,340863420","192.168.2.10","192.168.2.6","UDP","0xf36f (62319)","251","0.025935339"
"5432","2022-03-11 10:58:44,366881590","192.168.2.10","192.168.2.6","UDP","0xf381 (62337)","251","0.026018170"
"5433","2022-03-11 10:58:44,392868382","192.168.2.10","192.168.2.6","UDP","0xf386 (62342)","251","0.025986792"
"5434","2022-03-11 10:58:44,418777028","192.168.2.10","192.168.2.6","UDP","0xf392 (62354)","252","0.025908646"
"5435","2022-03-11 10:58:44,444893752","192.168.2.10","192.168.2.6","UDP","0xf3a6 (62374)","254","0.026116724"
"5436","2022-03-11 10:58:44,470876876","192.168.2.10","192.168.2.6","UDP","0xf3bd (62397)","249","0.025983124"
"5437","2022-03-11 10:58:44,496912571","192.168.2.10","192.168.2.6","UDP","0xf3ce (62414)","251","0.026035695"
"5438","2022-03-11 10:58:44,522858269","192.168.2.10","192.168.2.6","UDP","0xf3e3 (62435)","251","0.025945698"
"5439","2022-03-11 10:58:44,548853745","192.168.2.10","192.168.2.6","UDP","0xf3fc (62460)","252","0.025995476"
"5440","2022-03-11 10:58:44,574877824","192.168.2.10","192.168.2.6","UDP","0xf414 (62484)","252","0.026024079"
"5441","2022-03-11 10:58:44,600801081","192.168.2.10","192.168.2.6","UDP","0xf424 (62500)","252","0.025923257"
"5442","2022-03-11 10:58:44,626765610","192.168.2.10","192.168.2.6","UDP","0xf438 (62520)","253","0.025964529"
"5443","2022-03-11 10:58:44,652897246","192.168.2.10","192.168.2.6","UDP","0xf444 (62532)","253","0.026131636"
"5444","2022-03-11 10:58:44,678893030","192.168.2.10","192.168.2.6","UDP","0xf453 (62547)","254","0.025995784"
"5445","2022-03-11 10:58:44,704777721","192.168.2.10","192.168.2.6","UDP","0xf462 (62562)","254","0.025884691"
"5446","2022-03-11 10:58:44,730907614","192.168.2.10","192.168.2.6","UDP","0xf47a (62586)","252","0.026129893"
"5447","2022-03-11 10:58:44,756913563","192.168.2.10","192.168.2.6","UDP","0xf48c (62604)","253","0.026005949"
"5448","2022-03-11 10:58:44,782850762","192.168.2.10","192.168.2.6","UDP","0xf4a5 (62629)","252","0.025937199"
"5449","2022-03-11 10:58:44,810432707","192.168.2.10","192.168.2.6","UDP","0xf4a8 (62632)","253","0.027581945"
"5450","2022-03-11 10:58:44,836893398","192.168.2.10","192.168.2.6","UDP","0xf4af (62639)","252","0.026460691"
"5451","2022-03-11 10:58:44,862922107","192.168.2.10","192.168.2.6","UDP","0xf4c9 (62665)","250","0.026028709"
"5452","2022-03-11 10:58:44,888813178","192.168.2.10","192.168.2.6","UDP","0xf4cf (62671)","252","0.025891071"
"5453","2022-03-11 10:58:44,914836120","192.168.2.10","192.168.2.6","UDP","0xf4d7 (62679)","251","0.026022942"
"5454","2022-03-11 10:58:44,940858828","192.168.2.10","192.168.2.6","UDP","0xf4ef (62703)","250","0.026022708"
"5455","2022-03-11 10:58:44,966766129","192.168.2.10","192.168.2.6","UDP","0xf4f3 (62707)","250","0.025907301"
"5456","2022-03-11 10:58:44,992913471","192.168.2.10","192.168.2.6","UDP","0xf50b (62731)","252","0.026147342"
"5457","2022-03-11 10:58:45,018722111","192.168.2.10","192.168.2.6","UDP","0xf522 (62754)","254","0.025808640"
"5458","2022-03-11 10:58:45,045302853","192.168.2.10","192.168.2.6","UDP","0xf524 (62756)","252","0.026580742"
"5459","2022-03-11 10:58:45,071838208","192.168.2.10","192.168.2.6","UDP","0xf53a (62778)","253","0.026535355"
"5460","2022-03-11 10:58:45,092653507","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","307","19.752098937"
"5461","2022-03-11 10:58:45,097772639","192.168.2.10","192.168.2.6","UDP","0xf54c (62796)","252","0.025934431"
"5462","2022-03-11 10:58:45,123854620","192.168.2.10","192.168.2.6","UDP","0xf54e (62798)","251","0.026081981"
"5463","2022-03-11 10:58:45,149864077","192.168.2.10","192.168.2.6","UDP","0xf550 (62800)","252","0.026009457"
"5464","2022-03-11 10:58:45,175917221","192.168.2.10","192.168.2.6","UDP","0xf55e (62814)","252","0.026053144"
"5465","2022-03-11 10:58:45,196234970","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","316","0.103581463"
"5466","2022-03-11 10:58:45,201749405","192.168.2.10","192.168.2.6","UDP","0xf55f (62815)","250","0.025832184"
"5467","2022-03-11 10:58:45,222315496","192.168.2.6","192.168.2.1","DNS","0x5856 (22614)","76","0.000000000"
"5468","2022-03-11 10:58:45,222324684","192.168.2.6","192.168.2.1","DNS","0x5857 (22615)","76","0.000009188"
"5469","2022-03-11 10:58:45,223494777","192.168.2.1","192.168.2.6","DNS","0xbdda (48602)","104","0.001170093"
"5470","2022-03-11 10:58:45,223494889","192.168.2.1","192.168.2.6","DNS","0x92ca (37578)","92","0.000000112"
"5471","2022-03-11 10:58:45,227920947","192.168.2.10","192.168.2.6","UDP","0xf565 (62821)","251","0.026171542"
"5472","2022-03-11 10:58:45,253783229","192.168.2.10","192.168.2.6","UDP","0xf57e (62846)","254","0.025862282"
"5473","2022-03-11 10:58:45,279901854","192.168.2.10","192.168.2.6","UDP","0xf594 (62868)","250","0.026118625"
"5474","2022-03-11 10:58:45,300378297","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","379","0.104143327"
"5475","2022-03-11 10:58:45,305918648","192.168.2.10","192.168.2.6","UDP","0xf599 (62873)","251","0.026016794"
"5476","2022-03-11 10:58:45,331847075","192.168.2.10","192.168.2.6","UDP","0xf5ad (62893)","250","0.025928427"
"5477","2022-03-11 10:58:45,358023499","192.168.2.10","192.168.2.6","UDP","0xf5b3 (62899)","251","0.026176424"
"5478","2022-03-11 10:58:45,383776883","192.168.2.10","192.168.2.6","UDP","0xf5b5 (62901)","252","0.025753384"
"5479","2022-03-11 10:58:45,404374793","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","371","0.103996496"
"5480","2022-03-11 10:58:45,409853700","192.168.2.10","192.168.2.6","UDP","0xf5c5 (62917)","251","0.026076817"
"5481","2022-03-11 10:58:45,435784654","192.168.2.10","192.168.2.6","UDP","0xf5d7 (62935)","250","0.025930954"
"5482","2022-03-11 10:58:45,461762092","192.168.2.10","192.168.2.6","UDP","0xf5dd (62941)","252","0.025977438"
"5483","2022-03-11 10:58:45,487895277","192.168.2.10","192.168.2.6","UDP","0xf5f5 (62965)","250","0.026133185"
"5484","2022-03-11 10:58:45,508386565","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","316","0.104011772"
"5485","2022-03-11 10:58:45,513724723","192.168.2.10","192.168.2.6","UDP","0xf5f9 (62969)","250","0.025829446"
"5486","2022-03-11 10:58:45,539771891","192.168.2.10","192.168.2.6","UDP","0xf60d (62989)","251","0.026047168"
"5487","2022-03-11 10:58:45,565749322","192.168.2.10","192.168.2.6","UDP","0xf611 (62993)","251","0.025977431"
"5488","2022-03-11 10:58:45,591911686","192.168.2.10","192.168.2.6","UDP","0xf61e (63006)","249","0.026162364"
"5489","2022-03-11 10:58:45,612246622","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","355","0.103860057"
"5490","2022-03-11 10:58:45,617831713","192.168.2.10","192.168.2.6","UDP","0xf628 (63016)","251","0.025920027"
"5491","2022-03-11 10:58:45,643744608","192.168.2.10","192.168.2.6","UDP","0xf642 (63042)","252","0.025912895"
"5492","2022-03-11 10:58:45,669818527","192.168.2.10","192.168.2.6","UDP","0xf64f (63055)","252","0.026073919"
"5493","2022-03-11 10:58:45,695921004","192.168.2.10","192.168.2.6","UDP","0xf65e (63070)","250","0.026102477"
"5494","2022-03-11 10:58:45,716356914","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","387","0.104110292"
"5495","2022-03-11 10:58:45,721811255","192.168.2.10","192.168.2.6","UDP","0xf662 (63074)","252","0.025890251"
"5496","2022-03-11 10:58:45,747853293","192.168.2.10","192.168.2.6","UDP","0xf663 (63075)","252","0.026042038"
"5497","2022-03-11 10:58:45,774841613","192.168.2.10","192.168.2.6","UDP","0xf672 (63090)","250","0.026988320"
"5498","2022-03-11 10:58:45,800907669","192.168.2.10","192.168.2.6","UDP","0xf673 (63091)","252","0.026066056"
"5499","2022-03-11 10:58:45,820385307","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","316","0.104028393"
"5500","2022-03-11 10:58:45,826827414","192.168.2.10","192.168.2.6","UDP","0xf68c (63116)","252","0.025919745"
"5501","2022-03-11 10:58:45,852881249","192.168.2.10","192.168.2.6","UDP","0xf69a (63130)","253","0.026053835"
"5502","2022-03-11 10:58:45,879094579","192.168.2.10","192.168.2.6","UDP","0xf6b1 (63153)","253","0.026213330"
"5503","2022-03-11 10:58:45,905885676","192.168.2.10","192.168.2.6","UDP","0xf6c5 (63173)","249","0.026791097"
"5504","2022-03-11 10:58:45,924226320","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","375","0.103841013"
"5505","2022-03-11 10:58:45,931821453","192.168.2.10","192.168.2.6","UDP","0xf6cf (63183)","252","0.025935777"
"5506","2022-03-11 10:58:45,957960813","192.168.2.10","192.168.2.6","UDP","0xf6e5 (63205)","250","0.026139360"
"5507","2022-03-11 10:58:45,983799826","192.168.2.10","192.168.2.6","UDP","0xf6f2 (63218)","250","0.025839013"
"5508","2022-03-11 10:58:46,009861468","192.168.2.10","192.168.2.6","UDP","0xf6fe (63230)","251","0.026061642"
"5509","2022-03-11 10:58:46,028359740","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","369","0.104133420"
"5510","2022-03-11 10:58:46,035800832","192.168.2.10","192.168.2.6","UDP","0xf712 (63250)","253","0.025939364"
"5511","2022-03-11 10:58:46,061868870","192.168.2.10","192.168.2.6","UDP","0xf724 (63268)","254","0.026068038"
"5512","2022-03-11 10:58:46,091628144","192.168.2.10","192.168.2.6","UDP","0xf738 (63288)","250","0.029759274"
"5513","2022-03-11 10:58:46,118106835","192.168.2.10","192.168.2.6","UDP","0xf746 (63302)","250","0.026478691"
"5514","2022-03-11 10:58:46,132378059","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","316","0.104018319"
"5515","2022-03-11 10:58:46,144870230","192.168.2.10","192.168.2.6","UDP","0xf751 (63313)","252","0.026763395"
"5516","2022-03-11 10:58:46,170876795","192.168.2.10","192.168.2.6","UDP","0xf765 (63333)","253","0.026006565"
"5517","2022-03-11 10:58:46,196722698","192.168.2.10","192.168.2.6","UDP","0xf76e (63342)","250","0.025845903"
"5518","2022-03-11 10:58:46,222800156","192.168.2.10","192.168.2.6","UDP","0xf780 (63360)","250","0.026077458"
"5519","2022-03-11 10:58:46,236256283","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","371","0.103878224"
"5520","2022-03-11 10:58:46,248716253","192.168.2.10","192.168.2.6","UDP","0xf787 (63367)","252","0.025916097"
"5521","2022-03-11 10:58:46,274879737","192.168.2.10","192.168.2.6","UDP","0xf79e (63390)","250","0.026163484"
"5522","2022-03-11 10:58:46,300837721","192.168.2.10","192.168.2.6","UDP","0xf7ac (63404)","252","0.025957984"
"5523","2022-03-11 10:58:46,326843118","192.168.2.10","192.168.2.6","UDP","0xf7c0 (63424)","252","0.026005397"
"5524","2022-03-11 10:58:46,340396336","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","381","0.104140053"
"5525","2022-03-11 10:58:46,352805635","192.168.2.10","192.168.2.6","UDP","0xf7c4 (63428)","253","0.025962517"
"5526","2022-03-11 10:58:46,378806109","192.168.2.10","192.168.2.6","UDP","0xf7d9 (63449)","251","0.026000474"
"5527","2022-03-11 10:58:46,404821215","192.168.2.10","192.168.2.6","UDP","0xf7db (63451)","250","0.026015106"
"5528","2022-03-11 10:58:46,430752460","192.168.2.10","192.168.2.6","UDP","0xf7f2 (63474)","248","0.025931245"
"5529","2022-03-11 10:58:46,456830061","192.168.2.10","192.168.2.6","UDP","0xf7fa (63482)","250","0.026077601"
"5530","2022-03-11 10:58:46,482800205","192.168.2.10","192.168.2.6","UDP","0xf807 (63495)","252","0.025970144"
"5531","2022-03-11 10:58:46,508738971","192.168.2.10","192.168.2.6","UDP","0xf811 (63505)","251","0.025938766"
"5532","2022-03-11 10:58:46,534749541","192.168.2.10","192.168.2.6","UDP","0xf827 (63527)","251","0.026010570"
"5533","2022-03-11 10:58:46,560740000","192.168.2.10","192.168.2.6","UDP","0xf839 (63545)","253","0.025990459"
"5534","2022-03-11 10:58:46,586811459","192.168.2.10","192.168.2.6","UDP","0xf851 (63569)","251","0.026071459"
"5535","2022-03-11 10:58:46,612940920","192.168.2.10","192.168.2.6","UDP","0xf857 (63575)","251","0.026129461"
"5536","2022-03-11 10:58:46,638916056","192.168.2.10","192.168.2.6","UDP","0xf861 (63585)","252","0.025975136"
"5537","2022-03-11 10:58:46,665762682","192.168.2.10","192.168.2.6","UDP","0xf864 (63588)","252","0.026846626"
"5538","2022-03-11 10:58:46,691926967","192.168.2.10","192.168.2.6","UDP","0xf876 (63606)","252","0.026164285"
"5539","2022-03-11 10:58:46,720053702","192.168.2.10","192.168.2.6","UDP","0xf886 (63622)","250","0.028126735"
"5540","2022-03-11 10:58:46,746922632","192.168.2.10","192.168.2.6","UDP","0xf899 (63641)","251","0.026868930"
"5541","2022-03-11 10:58:46,772834246","192.168.2.10","192.168.2.6","UDP","0xf8af (63663)","249","0.025911614"
"5542","2022-03-11 10:58:46,798823960","192.168.2.10","192.168.2.6","UDP","0xf8b9 (63673)","251","0.025989714"
"5543","2022-03-11 10:58:46,824910986","192.168.2.10","192.168.2.6","UDP","0xf8c5 (63685)","251","0.026087026"
"5544","2022-03-11 10:58:46,850985445","192.168.2.10","192.168.2.6","UDP","0xf8d8 (63704)","247","0.026074459"
"5545","2022-03-11 10:58:46,876734113","192.168.2.10","192.168.2.6","UDP","0xf8db (63707)","252","0.025748668"
"5546","2022-03-11 10:58:46,902845269","192.168.2.10","192.168.2.6","UDP","0xf8e3 (63715)","249","0.026111156"
"5547","2022-03-11 10:58:46,928698595","192.168.2.10","192.168.2.6","UDP","0xf8f2 (63730)","252","0.025853326"
"5548","2022-03-11 10:58:46,954795497","192.168.2.10","192.168.2.6","UDP","0xf8f3 (63731)","249","0.026096902"
"5549","2022-03-11 10:58:46,980695433","192.168.2.10","192.168.2.6","UDP","0xf8fb (63739)","250","0.025899936"
"5550","2022-03-11 10:58:47,006843744","192.168.2.10","192.168.2.6","UDP","0xf904 (63748)","250","0.026148311"
"5551","2022-03-11 10:58:47,032684288","192.168.2.10","192.168.2.6","UDP","0xf91b (63771)","249","0.025840544"
"5552","2022-03-11 10:58:47,058825199","192.168.2.10","192.168.2.6","UDP","0xf92c (63788)","250","0.026140911"
"5553","2022-03-11 10:58:47,084823079","192.168.2.10","192.168.2.6","UDP","0xf930 (63792)","249","0.025997880"
"5554","2022-03-11 10:58:47,110905150","192.168.2.10","192.168.2.6","UDP","0xf94a (63818)","248","0.026082071"
"5555","2022-03-11 10:58:47,136684709","192.168.2.10","192.168.2.6","UDP","0xf952 (63826)","247","0.025779559"
"5556","2022-03-11 10:58:47,162963050","192.168.2.10","192.168.2.6","UDP","0xf966 (63846)","251","0.026278341"
"5557","2022-03-11 10:58:47,188716924","192.168.2.10","192.168.2.6","UDP","0xf969 (63849)","250","0.025753874"
"5558","2022-03-11 10:58:47,214852820","192.168.2.10","192.168.2.6","UDP","0xf97e (63870)","251","0.026135896"
"5559","2022-03-11 10:58:47,240755785","192.168.2.10","192.168.2.6","UDP","0xf997 (63895)","251","0.025902965"
"5560","2022-03-11 10:58:47,266848933","192.168.2.10","192.168.2.6","UDP","0xf9b0 (63920)","246","0.026093148"
"5561","2022-03-11 10:58:47,292740713","192.168.2.10","192.168.2.6","UDP","0xf9c4 (63940)","249","0.025891780"
"5562","2022-03-11 10:58:47,318902084","192.168.2.10","192.168.2.6","UDP","0xf9c5 (63941)","251","0.026161371"
"5563","2022-03-11 10:58:47,344741740","192.168.2.10","192.168.2.6","UDP","0xf9db (63963)","251","0.025839656"
"5564","2022-03-11 10:58:47,371008571","192.168.2.10","192.168.2.6","UDP","0xf9ea (63978)","252","0.026266831"
"5565","2022-03-11 10:58:47,396762868","192.168.2.10","192.168.2.6","UDP","0xf9f2 (63986)","251","0.025754297"
"5566","2022-03-11 10:58:47,422892111","192.168.2.10","192.168.2.6","UDP","0xf9fd (63997)","250","0.026129243"
"5567","2022-03-11 10:58:47,452159673","192.168.2.10","192.168.2.6","UDP","0xfa0a (64010)","249","0.029267562"
"5568","2022-03-11 10:58:47,479957579","192.168.2.10","192.168.2.6","UDP","0xfa19 (64025)","249","0.027797906"
"5569","2022-03-11 10:58:47,505859062","192.168.2.10","192.168.2.6","UDP","0xfa32 (64050)","253","0.025901483"
"5570","2022-03-11 10:58:47,532907303","192.168.2.10","192.168.2.6","UDP","0xfa40 (64064)","252","0.027048241"
"5571","2022-03-11 10:58:47,558777556","192.168.2.10","192.168.2.6","UDP","0xfa55 (64085)","251","0.025870253"
"5572","2022-03-11 10:58:47,584930698","192.168.2.10","192.168.2.6","UDP","0xfa61 (64097)","251","0.026153142"
"5573","2022-03-11 10:58:47,610885075","192.168.2.10","192.168.2.6","UDP","0xfa79 (64121)","252","0.025954377"
"5574","2022-03-11 10:58:47,636864564","192.168.2.10","192.168.2.6","UDP","0xfa89 (64137)","249","0.025979489"
"5575","2022-03-11 10:58:47,662792315","192.168.2.10","192.168.2.6","UDP","0xfa9a (64154)","251","0.025927751"
"5576","2022-03-11 10:58:47,688830895","192.168.2.10","192.168.2.6","UDP","0xfaa1 (64161)","249","0.026038580"
"5577","2022-03-11 10:58:47,714823066","192.168.2.10","192.168.2.6","UDP","0xfaaf (64175)","253","0.025992171"
"5578","2022-03-11 10:58:47,741040049","192.168.2.10","192.168.2.6","UDP","0xfabc (64188)","251","0.026216983"
"5579","2022-03-11 10:58:47,766797096","192.168.2.10","192.168.2.6","UDP","0xfabf (64191)","251","0.025757047"
"5580","2022-03-11 10:58:47,792717755","192.168.2.10","192.168.2.6","UDP","0xfac9 (64201)","248","0.025920659"
"5581","2022-03-11 10:58:47,818796993","192.168.2.10","192.168.2.6","UDP","0xfad3 (64211)","251","0.026079238"
"5582","2022-03-11 10:58:47,844855418","192.168.2.10","192.168.2.6","UDP","0xfae7 (64231)","252","0.026058425"
"5583","2022-03-11 10:58:47,870809513","192.168.2.10","192.168.2.6","UDP","0xfafd (64253)","247","0.025954095"
"5584","2022-03-11 10:58:47,897178091","192.168.2.10","192.168.2.6","UDP","0xfb00 (64256)","250","0.026368578"
"5585","2022-03-11 10:58:47,923933978","192.168.2.10","192.168.2.6","UDP","0xfb10 (64272)","251","0.026755887"
"5586","2022-03-11 10:58:47,949823324","192.168.2.10","192.168.2.6","UDP","0xfb1f (64287)","247","0.025889346"
"5587","2022-03-11 10:58:47,975899993","192.168.2.10","192.168.2.6","UDP","0xfb35 (64309)","251","0.026076669"
"5588","2022-03-11 10:58:48,001756515","192.168.2.10","192.168.2.6","UDP","0xfb4f (64335)","250","0.025856522"
"5589","2022-03-11 10:58:48,027841294","192.168.2.10","192.168.2.6","UDP","0xfb69 (64361)","252","0.026084779"
"5590","2022-03-11 10:58:48,054164464","192.168.2.10","192.168.2.6","UDP","0xfb83 (64387)","249","0.026323170"
"5591","2022-03-11 10:58:48,080746499","192.168.2.10","192.168.2.6","UDP","0xfb86 (64390)","250","0.026582035"
"5592","2022-03-11 10:58:48,107689159","192.168.2.10","192.168.2.6","UDP","0xfb8a (64394)","250","0.026942660"
"5593","2022-03-11 10:58:48,133870864","192.168.2.10","192.168.2.6","UDP","0xfb8e (64398)","248","0.026181705"
"5594","2022-03-11 10:58:48,159778751","192.168.2.10","192.168.2.6","UDP","0xfb98 (64408)","251","0.025907887"
"5595","2022-03-11 10:58:48,185802943","192.168.2.10","192.168.2.6","UDP","0xfba1 (64417)","251","0.026024192"
"5596","2022-03-11 10:58:48,211824486","192.168.2.10","192.168.2.6","UDP","0xfbaa (64426)","253","0.026021543"
"5597","2022-03-11 10:58:48,237796381","192.168.2.10","192.168.2.6","UDP","0xfbba (64442)","251","0.025971895"
"5598","2022-03-11 10:58:48,267645483","192.168.2.10","192.168.2.6","UDP","0xfbc6 (64454)","248","0.029849102"
